  0.650000E+01  0.130000E-03  0.494070E+00  0.117295E+01  0.275621E+01 -0.255371E+01
  0.650000E+01  0.200000E-03  0.321150E+00  0.109848E+01  0.260549E+01 -0.241852E+01
  0.650000E+01  0.320000E-03  0.200720E+00  0.100799E+01  0.240957E+01 -0.224057E+01
  0.650000E+01  0.500000E-03  0.128460E+00  0.924069E+00  0.221288E+01 -0.206100E+01
  0.650000E+01  0.800000E-03  0.802870E-01  0.841614E+00  0.200243E+01 -0.186819E+01
  0.650000E+01  0.130000E-02  0.494070E-01  0.764002E+00  0.178510E+01 -0.166840E+01
  0.650000E+01  0.200000E-02  0.321150E-01  0.701814E+00  0.159259E+01 -0.149093E+01
  0.650000E+01  0.320000E-02  0.200720E-01  0.640891E+00  0.138232E+01 -0.129656E+01
  0.650000E+01  0.500000E-02  0.128460E-01  0.589620E+00  0.118117E+01 -0.111009E+01
  0.650000E+01  0.130000E-01  0.494070E-02  0.500401E+00  0.737852E+00 -0.696905E+00
  0.650000E+01  0.200000E-01  0.321150E-02  0.469020E+00  0.528187E+00 -0.500203E+00
  0.850000E+01  0.986000E-04  0.851850E+00  0.127439E+01  0.300663E+01 -0.278409E+01
  0.850000E+01  0.104990E-03  0.800000E+00  0.127846E+01  0.301334E+01 -0.279170E+01
  0.850000E+01  0.111800E-03  0.751270E+00  0.128004E+01  0.301474E+01 -0.279431E+01
  0.850000E+01  0.124430E-03  0.675010E+00  0.127760E+01  0.300821E+01 -0.279014E+01
  0.850000E+01  0.129000E-03  0.651100E+00  0.127543E+01  0.300313E+01 -0.278606E+01
  0.850000E+01  0.139000E-03  0.604260E+00  0.126922E+01  0.299046E+01 -0.277542E+01
  0.850000E+01  0.200000E-03  0.419960E+00  0.121454E+01  0.288346E+01 -0.268060E+01
  0.850000E+01  0.320000E-03  0.262480E+00  0.111835E+01  0.269306E+01 -0.250811E+01
  0.850000E+01  0.500000E-03  0.167980E+00  0.102333E+01  0.249120E+01 -0.232395E+01
  0.850000E+01  0.800000E-03  0.104990E+00  0.928117E+00  0.226969E+01 -0.212107E+01
  0.850000E+01  0.130000E-02  0.646090E-01  0.837725E+00  0.203636E+01 -0.190661E+01
  0.850000E+01  0.200000E-02  0.419960E-01  0.764941E+00  0.182604E+01 -0.171274E+01
  0.850000E+01  0.320000E-02  0.262480E-01  0.693400E+00  0.159295E+01 -0.149725E+01
  0.850000E+01  0.500000E-02  0.167980E-01  0.633002E+00  0.136780E+01 -0.128843E+01
  0.850000E+01  0.200000E-01  0.419960E-02  0.489725E+00  0.631126E+00 -0.599738E+00
  0.100000E+02  0.320000E-03  0.308790E+00  0.118621E+01  0.283261E+01 -0.264057E+01
  0.100000E+02  0.500000E-03  0.197630E+00  0.108521E+01  0.263016E+01 -0.245596E+01
  0.100000E+02  0.800000E-03  0.123520E+00  0.982115E+00  0.240432E+01 -0.224911E+01
  0.100000E+02  0.130000E-02  0.760110E-01  0.883545E+00  0.216297E+01 -0.202729E+01
  0.100000E+02  0.200000E-02  0.494070E-01  0.803998E+00  0.194414E+01 -0.182554E+01
  0.100000E+02  0.500000E-02  0.197630E-01  0.659515E+00  0.146214E+01 -0.137913E+01
  0.100000E+02  0.200000E-01  0.494070E-02  0.502127E+00  0.683954E+00 -0.651109E+00
  0.120000E+02  0.139200E-03  0.851850E+00  0.135216E+01  0.315820E+01 -0.293526E+01
  0.120000E+02  0.161000E-03  0.736500E+00  0.136082E+01  0.316078E+01 -0.294039E+01
  0.120000E+02  0.182100E-03  0.651160E+00  0.135671E+01  0.314549E+01 -0.292812E+01
  0.120000E+02  0.200000E-03  0.592890E+00  0.134790E+01  0.312553E+01 -0.291090E+01
  0.120000E+02  0.320000E-03  0.370550E+00  0.126169E+01  0.296370E+01 -0.276557E+01
  0.120000E+02  0.500000E-03  0.237150E+00  0.115570E+01  0.276344E+01 -0.258314E+01
  0.120000E+02  0.800000E-03  0.148220E+00  0.104384E+01  0.253340E+01 -0.237250E+01
  0.120000E+02  0.130000E-02  0.912130E-01  0.935915E+00  0.228566E+01 -0.214476E+01
  0.120000E+02  0.200000E-02  0.592890E-01  0.848485E+00  0.205863E+01 -0.193542E+01
  0.120000E+02  0.320000E-02  0.370550E-01  0.762339E+00  0.180384E+01 -0.169973E+01
  0.120000E+02  0.500000E-02  0.237150E-01  0.689489E+00  0.155508E+01 -0.146881E+01
  0.120000E+02  0.200000E-01  0.592890E-02  0.515926E+00  0.736061E+00 -0.702006E+00
  0.150000E+02  0.174100E-03  0.851360E+00  0.139542E+01  0.320798E+01 -0.298826E+01
  0.150000E+02  0.200000E-03  0.741110E+00  0.140505E+01  0.320750E+01 -0.299027E+01
  0.150000E+02  0.227600E-03  0.651240E+00  0.140094E+01  0.319001E+01 -0.297587E+01
  0.150000E+02  0.320000E-03  0.463190E+00  0.134935E+01  0.308864E+01 -0.288561E+01
  0.150000E+02  0.500000E-03  0.296440E+00  0.124231E+01  0.289725E+01 -0.271163E+01
  0.150000E+02  0.800000E-03  0.185280E+00  0.112087E+01  0.266667E+01 -0.250050E+01
  0.150000E+02  0.130000E-02  0.114020E+00  0.100128E+01  0.241257E+01 -0.226690E+01
  0.150000E+02  0.200000E-02  0.741110E-01  0.903889E+00  0.217790E+01 -0.205044E+01
  0.150000E+02  0.320000E-02  0.463190E-01  0.807748E+00  0.191226E+01 -0.180459E+01
  0.150000E+02  0.500000E-02  0.296440E-01  0.726436E+00  0.165175E+01 -0.156262E+01
  0.150000E+02  0.800000E-02  0.185280E-01  0.651017E+00  0.136792E+01 -0.129794E+01
  0.150000E+02  0.200000E-01  0.741110E-02  0.532653E+00  0.790970E+00 -0.755928E+00
  0.180000E+02  0.209000E-03  0.851030E+00  0.142612E+01  0.322821E+01 -0.301232E+01
  0.180000E+02  0.237000E-03  0.750490E+00  0.143594E+01  0.322621E+01 -0.301259E+01
  0.180000E+02  0.268000E-03  0.663680E+00  0.143289E+01  0.320799E+01 -0.299744E+01
  0.180000E+02  0.328000E-03  0.542270E+00  0.140774E+01  0.315406E+01 -0.294973E+01
  0.180000E+02  0.500000E-03  0.355730E+00  0.131182E+01  0.298551E+01 -0.279693E+01
  0.180000E+02  0.800000E-03  0.222330E+00  0.118433E+01  0.275609E+01 -0.258701E+01
  0.180000E+02  0.130000E-02  0.136820E+00  0.105547E+01  0.249930E+01 -0.235090E+01
  0.180000E+02  0.200000E-02  0.889330E-01  0.949751E+00  0.225968E+01 -0.212980E+01
  0.180000E+02  0.320000E-02  0.555830E-01  0.845258E+00  0.198761E+01 -0.187788E+01
  0.180000E+02  0.500000E-02  0.355730E-01  0.756842E+00  0.171950E+01 -0.162870E+01
  0.180000E+02  0.800000E-02  0.222330E-01  0.674836E+00  0.142632E+01 -0.135512E+01
  0.180000E+02  0.200000E-01  0.889330E-02  0.546165E+00  0.829412E+00 -0.793901E+00
  0.220000E+02  0.290000E-03  0.749630E+00  0.146070E+01  0.321463E+01 -0.300752E+01
  0.220000E+02  0.320000E-03  0.679350E+00  0.145895E+01  0.319976E+01 -0.299509E+01
  0.220000E+02  0.345000E-03  0.630120E+00  0.145285E+01  0.318357E+01 -0.298093E+01
  0.220000E+02  0.388000E-03  0.560290E+00  0.143654E+01  0.315027E+01 -0.295127E+01
  0.220000E+02  0.500000E-03  0.434780E+00  0.138215E+01  0.305423E+01 -0.286441E+01
  0.220000E+02  0.592000E-03  0.367210E+00  0.133791E+01  0.297972E+01 -0.279648E+01
  0.220000E+02  0.800000E-03  0.271740E+00  0.125268E+01  0.283298E+01 -0.266213E+01
  0.220000E+02  0.130000E-02  0.167220E+00  0.111446E+01  0.257454E+01 -0.242449E+01
  0.220000E+02  0.200000E-02  0.108700E+00  0.999761E+00  0.233183E+01 -0.220042E+01
  0.220000E+02  0.320000E-02  0.679350E-01  0.885939E+00  0.205342E+01 -0.194251E+01
  0.220000E+02  0.500000E-02  0.434780E-01  0.789676E+00  0.177884E+01 -0.168713E+01
  0.220000E+02  0.800000E-02  0.271740E-01  0.700489E+00  0.147843E+01 -0.140654E+01
  0.220000E+02  0.130000E-01  0.167220E-01  0.620866E+00  0.115657E+01 -0.110442E+01
  0.220000E+02  0.320000E-01  0.679350E-02  0.505034E+00  0.540331E+00 -0.521151E+00
  0.270000E+02  0.314000E-03  0.849680E+00  0.147382E+01  0.320483E+01 -0.300190E+01
  0.270000E+02  0.355000E-03  0.751540E+00  0.148339E+01  0.319796E+01 -0.299739E+01
  0.270000E+02  0.410000E-03  0.650730E+00  0.147728E+01  0.317076E+01 -0.297393E+01
  0.270000E+02  0.500000E-03  0.533600E+00  0.144626E+01  0.310818E+01 -0.291786E+01
  0.270000E+02  0.800000E-03  0.333500E+00  0.132236E+01  0.290037E+01 -0.272831E+01
  0.270000E+02  0.130000E-02  0.205230E+00  0.117631E+01  0.264387E+01 -0.249247E+01
  0.270000E+02  0.200000E-02  0.133400E+00  0.105233E+01  0.239819E+01 -0.226560E+01
  0.270000E+02  0.320000E-02  0.833740E-01  0.928764E+00  0.211558E+01 -0.200363E+01
  0.270000E+02  0.500000E-02  0.533600E-01  0.824120E+00  0.183508E+01 -0.174258E+01
  0.270000E+02  0.800000E-02  0.333500E-01  0.727200E+00  0.152693E+01 -0.145457E+01
  0.270000E+02  0.130000E-01  0.205230E-01  0.640803E+00  0.119666E+01 -0.114430E+01
  0.270000E+02  0.200000E-01  0.133400E-01  0.575444E+00  0.896260E+00 -0.860561E+00
  0.270000E+02  0.320000E-01  0.833740E-02  0.515217E+00  0.563776E+00 -0.544729E+00
  0.350000E+02  0.460300E-03  0.751360E+00  0.150189E+01  0.315516E+01 -0.296394E+01
  0.350000E+02  0.500000E-03  0.691700E+00  0.149901E+01  0.313829E+01 -0.294931E+01
  0.350000E+02  0.531100E-03  0.651200E+00  0.149337E+01  0.312242E+01 -0.293524E+01
  0.350000E+02  0.616000E-03  0.561440E+00  0.146936E+01  0.307344E+01 -0.289121E+01
  0.350000E+02  0.657000E-03  0.526410E+00  0.145530E+01  0.304816E+01 -0.286831E+01
  0.350000E+02  0.800000E-03  0.432310E+00  0.140411E+01  0.296275E+01 -0.279042E+01
  0.350000E+02  0.100000E-02  0.345850E+00  0.133664E+01  0.285178E+01 -0.268872E+01
  0.350000E+02  0.130000E-02  0.266040E+00  0.125365E+01  0.271274E+01 -0.256073E+01
  0.350000E+02  0.200000E-02  0.172920E+00  0.111898E+01  0.246595E+01 -0.233278E+01
  0.350000E+02  0.320000E-02  0.108080E+00  0.983128E+00  0.217943E+01 -0.206701E+01
  0.350000E+02  0.500000E-02  0.691700E-01  0.867746E+00  0.189332E+01 -0.180054E+01
  0.350000E+02  0.800000E-02  0.432310E-01  0.761047E+00  0.157921E+01 -0.150664E+01
  0.350000E+02  0.130000E-01  0.266040E-01  0.665837E+00  0.123902E+01 -0.118679E+01
  0.350000E+02  0.200000E-01  0.172920E-01  0.594007E+00  0.930471E+00 -0.895026E+00
  0.350000E+02  0.320000E-01  0.108080E-01  0.527819E+00  0.588000E+00 -0.569357E+00
  0.350000E+02  0.800000E-01  0.432310E-02  0.428643E+00 -0.540200E-01  0.469908E-01
  0.450000E+02  0.590000E-03  0.753670E+00  0.150730E+01  0.309187E+01 -0.291073E+01
  0.450000E+02  0.634100E-03  0.701250E+00  0.150370E+01  0.307384E+01 -0.289488E+01
  0.450000E+02  0.700000E-03  0.635230E+00  0.149251E+01  0.304549E+01 -0.286955E+01
  0.450000E+02  0.800000E-03  0.555830E+00  0.146698E+01  0.299590E+01 -0.282468E+01
  0.450000E+02  0.920000E-03  0.483330E+00  0.143161E+01  0.293536E+01 -0.276947E+01
  0.450000E+02  0.110000E-02  0.404240E+00  0.137862E+01  0.284914E+01 -0.269042E+01
  0.450000E+02  0.130000E-02  0.342050E+00  0.132478E+01  0.276124E+01 -0.260958E+01
  0.450000E+02  0.200000E-02  0.222330E+00  0.118252E+01  0.251696E+01 -0.238392E+01
  0.450000E+02  0.320000E-02  0.138960E+00  0.103522E+01  0.222738E+01 -0.211522E+01
  0.450000E+02  0.500000E-02  0.889330E-01  0.909478E+00  0.193733E+01 -0.184488E+01
  0.450000E+02  0.800000E-02  0.555830E-01  0.793220E+00  0.161836E+01 -0.154616E+01
  0.450000E+02  0.130000E-01  0.342050E-01  0.689511E+00  0.127118E+01 -0.121944E+01
  0.450000E+02  0.200000E-01  0.222330E-01  0.611398E+00  0.955893E+00 -0.921014E+00
  0.450000E+02  0.320000E-01  0.138960E-01  0.539574E+00  0.606525E+00 -0.588411E+00
  0.450000E+02  0.500000E-01  0.889330E-02  0.482828E+00  0.278581E+00 -0.274248E+00
  0.600000E+02  0.800000E-03  0.741110E+00  0.149745E+01  0.299107E+01 -0.282310E+01
  0.600000E+02  0.860000E-03  0.689400E+00  0.149088E+01  0.296853E+01 -0.280299E+01
  0.600000E+02  0.940000E-03  0.630730E+00  0.147816E+01  0.293930E+01 -0.277662E+01
  0.600000E+02  0.110000E-02  0.538990E+00  0.144329E+01  0.287435E+01 -0.271748E+01
  0.600000E+02  0.130000E-02  0.456070E+00  0.139548E+01  0.279445E+01 -0.264422E+01
  0.600000E+02  0.150000E-02  0.395260E+00  0.134958E+01  0.271985E+01 -0.257553E+01
  0.600000E+02  0.200000E-02  0.296440E+00  0.125175E+01  0.255778E+01 -0.242577E+01
  0.600000E+02  0.320000E-02  0.185280E+00  0.109359E+01  0.226926E+01 -0.215792E+01
  0.600000E+02  0.500000E-02  0.118580E+00  0.956392E+00  0.197641E+01 -0.188476E+01
  0.600000E+02  0.800000E-02  0.741110E-01  0.829083E+00  0.165180E+01 -0.158052E+01
  0.600000E+02  0.130000E-01  0.456070E-01  0.715768E+00  0.129905E+01 -0.124819E+01
  0.600000E+02  0.200000E-01  0.296440E-01  0.630548E+00  0.977835E+00 -0.943815E+00
  0.600000E+02  0.320000E-01  0.185280E-01  0.552259E+00  0.620692E+00 -0.603434E+00
  0.600000E+02  0.500000E-01  0.118580E-01  0.490487E+00  0.284765E+00 -0.281258E+00
  0.600000E+02  0.130000E+00  0.456070E-02  0.382588E+00 -0.390217E+00  0.372087E+00
  0.700000E+02  0.922000E-03  0.750220E+00  0.148653E+01  0.293332E+01 -0.277212E+01
  0.700000E+02  0.100000E-02  0.691700E+00  0.147877E+01  0.290728E+01 -0.274881E+01
  0.700000E+02  0.110000E-02  0.628820E+00  0.146390E+01  0.287366E+01 -0.271837E+01
  0.700000E+02  0.124000E-02  0.557820E+00  0.143682E+01  0.282223E+01 -0.267148E+01
  0.700000E+02  0.130000E-02  0.532080E+00  0.142441E+01  0.280089E+01 -0.265192E+01
  0.700000E+02  0.200000E-02  0.345850E+00  0.128601E+01  0.257221E+01 -0.244108E+01
  0.700000E+02  0.250000E-02  0.276680E+00  0.120804E+01  0.243807E+01 -0.231677E+01
  0.700000E+02  0.320000E-02  0.216160E+00  0.112378E+01  0.228560E+01 -0.217498E+01
  0.700000E+02  0.500000E-02  0.138340E+00  0.980895E+00  0.199218E+01 -0.190119E+01
  0.700000E+02  0.800000E-02  0.864620E-01  0.847887E+00  0.166613E+01 -0.159544E+01
  0.700000E+02  0.130000E-01  0.532080E-01  0.729389E+00  0.131016E+01 -0.125992E+01
  0.700000E+02  0.200000E-01  0.345850E-01  0.640392E+00  0.986162E+00 -0.952729E+00
  0.700000E+02  0.320000E-01  0.216160E-01  0.558751E+00  0.626062E+00 -0.609314E+00
  0.700000E+02  0.500000E-01  0.138340E-01  0.494397E+00  0.287043E+00 -0.283965E+00
  0.900000E+02  0.130000E-02  0.684100E+00  0.144782E+01  0.279087E+01 -0.264472E+01
  0.900000E+02  0.150000E-02  0.592890E+00  0.141903E+01  0.273074E+01 -0.258989E+01
  0.900000E+02  0.200000E-02  0.444660E+00  0.133439E+01  0.258458E+01 -0.245531E+01
  0.900000E+02  0.320000E-02  0.277910E+00  0.117056E+01  0.230436E+01 -0.219522E+01
  0.900000E+02  0.500000E-02  0.177870E+00  0.101963E+01  0.201138E+01 -0.192169E+01
  0.900000E+02  0.800000E-02  0.111170E+00  0.877655E+00  0.168342E+01 -0.161393E+01
  0.900000E+02  0.130000E-01  0.684100E-01  0.750890E+00  0.132346E+01 -0.127438E+01
  0.900000E+02  0.200000E-01  0.444660E-01  0.655849E+00  0.995820E+00 -0.963448E+00
  0.900000E+02  0.320000E-01  0.277910E-01  0.568800E+00  0.631096E+00 -0.615293E+00
  0.900000E+02  0.500000E-01  0.177870E-01  0.500300E+00  0.287176E+00 -0.284920E+00
  0.900000E+02  0.800000E-01  0.111170E-01  0.439399E+00 -0.626976E-01  0.532785E-01
  0.900000E+02  0.180000E+00  0.494070E-02  0.340024E+00 -0.646581E+00  0.622031E+00
  0.120000E+03  0.160000E-02  0.741110E+00  0.141266E+01  0.267621E+01 -0.254136E+01
  0.120000E+03  0.172000E-02  0.689400E+00  0.140226E+01  0.264777E+01 -0.251551E+01
  0.120000E+03  0.188000E-02  0.630730E+00  0.138444E+01  0.260867E+01 -0.247974E+01
  0.120000E+03  0.200000E-02  0.592890E+00  0.136940E+01  0.257908E+01 -0.245257E+01
  0.120000E+03  0.212000E-02  0.559330E+00  0.135348E+01  0.254928E+01 -0.242513E+01
  0.120000E+03  0.270000E-02  0.439170E+00  0.127732E+01  0.241670E+01 -0.230242E+01
  0.120000E+03  0.320000E-02  0.370550E+00  0.121809E+01  0.231435E+01 -0.220729E+01
  0.120000E+03  0.500000E-02  0.237150E+00  0.106146E+01  0.202442E+01 -0.193654E+01
  0.120000E+03  0.800000E-02  0.148220E+00  0.910275E+00  0.169583E+01 -0.162795E+01
  0.120000E+03  0.130000E-01  0.912130E-01  0.774489E+00  0.133321E+01 -0.128557E+01
  0.120000E+03  0.200000E-01  0.592890E-01  0.672719E+00  0.100240E+01 -0.971314E+00
  0.120000E+03  0.320000E-01  0.370550E-01  0.579569E+00  0.632588E+00 -0.617958E+00
  0.120000E+03  0.500000E-01  0.237150E-01  0.506475E+00  0.283837E+00 -0.282589E+00
  0.120000E+03  0.800000E-01  0.148220E-01  0.441742E+00 -0.715158E-01  0.612805E-01
  0.120000E+03  0.180000E+00  0.658760E-02  0.337351E+00 -0.669711E+00  0.644609E+00
  0.150000E+03  0.200000E-02  0.741110E+00  0.136968E+01  0.255554E+01 -0.243166E+01
  0.150000E+03  0.320000E-02  0.463190E+00  0.124721E+01  0.231316E+01 -0.220794E+01
  0.150000E+03  0.500000E-02  0.296440E+00  0.109121E+01  0.202867E+01 -0.194234E+01
  0.150000E+03  0.800000E-02  0.185280E+00  0.934311E+00  0.170088E+01 -0.163436E+01
  0.150000E+03  0.130000E-01  0.114020E+00  0.791975E+00  0.133698E+01 -0.129055E+01
  0.150000E+03  0.200000E-01  0.741110E-01  0.685141E+00  0.100410E+01 -0.974097E+00
  0.150000E+03  0.320000E-01  0.463190E-01  0.587474E+00  0.631786E+00 -0.618065E+00
  0.150000E+03  0.500000E-01  0.296440E-01  0.510903E+00  0.279538E+00 -0.279076E+00
  0.150000E+03  0.800000E-01  0.185280E-01  0.443297E+00 -0.797906E-01  0.689129E-01
  0.150000E+03  0.180000E+00  0.823450E-02  0.335264E+00 -0.687540E+00  0.662047E+00
  0.200000E+03  0.260000E-02  0.760110E+00  0.130938E+01  0.240029E+01 -0.228956E+01
  0.200000E+03  0.320000E-02  0.617590E+00  0.126616E+01  0.229710E+01 -0.219454E+01
  0.200000E+03  0.500000E-02  0.395260E+00  0.112385E+01  0.202665E+01 -0.194247E+01
  0.200000E+03  0.800000E-02  0.247040E+00  0.963152E+00  0.170230E+01 -0.163764E+01
  0.200000E+03  0.130000E-01  0.152020E+00  0.813355E+00  0.133776E+01 -0.129296E+01
  0.200000E+03  0.200000E-01  0.988140E-01  0.700333E+00  0.100297E+01 -0.974417E+00
  0.200000E+03  0.320000E-01  0.617590E-01  0.597070E+00  0.628135E+00 -0.615619E+00
  0.200000E+03  0.500000E-01  0.395260E-01  0.516244E+00  0.272698E+00 -0.273224E+00
  0.200000E+03  0.800000E-01  0.247040E-01  0.445031E+00 -0.916669E-01  0.799716E-01
  0.200000E+03  0.130000E+00  0.152020E-01  0.379026E+00 -0.457745E+00  0.436932E+00
  0.200000E+03  0.180000E+00  0.109790E-01  0.332553E+00 -0.710640E+00  0.684673E+00
  0.200000E+03  0.250000E+00  0.790510E-02  0.275602E+00 -0.997871E+00  0.967056E+00
  0.200000E+03  0.400000E+00  0.494070E-02  0.158422E+00 -0.152924E+01  0.149217E+01
  0.250000E+03  0.330000E-02  0.748590E+00  0.125152E+01  0.225447E+01 -0.215538E+01
  0.250000E+03  0.500000E-02  0.494070E+00  0.114162E+01  0.201842E+01 -0.193598E+01
  0.250000E+03  0.800000E-02  0.308790E+00  0.983134E+00  0.169968E+01 -0.163648E+01
  0.250000E+03  0.130000E-01  0.190030E+00  0.828890E+00  0.133568E+01 -0.129218E+01
  0.250000E+03  0.200000E-01  0.123520E+00  0.711460E+00  0.100002E+01 -0.972592E+00
  0.250000E+03  0.320000E-01  0.771990E-01  0.604041E+00  0.623484E+00 -0.611919E+00
  0.250000E+03  0.500000E-01  0.494070E-01  0.520047E+00  0.265897E+00 -0.267204E+00
  0.250000E+03  0.800000E-01  0.308790E-01  0.446189E+00 -0.101579E+00  0.892648E-01
  0.250000E+03  0.130000E+00  0.190030E-01  0.378087E+00 -0.471640E+00  0.450375E+00
  0.250000E+03  0.180000E+00  0.137240E-01  0.330450E+00 -0.728474E+00  0.702166E+00
  0.250000E+03  0.250000E+00  0.988140E-02  0.272532E+00 -0.102161E+01  0.990612E+00
  0.250000E+03  0.400000E+00  0.617590E-02  0.154987E+00 -0.156780E+01  0.153106E+01
  0.300000E+03  0.390000E-02  0.760110E+00  0.120642E+01  0.214557E+01 -0.205464E+01
  0.300000E+03  0.500000E-02  0.592890E+00  0.114794E+01  0.200610E+01 -0.192511E+01
  0.300000E+03  0.800000E-02  0.370550E+00  0.997153E+00  0.169527E+01 -0.163327E+01
  0.300000E+03  0.130000E-01  0.228030E+00  0.840724E+00  0.133241E+01 -0.128996E+01
  0.300000E+03  0.200000E-01  0.148220E+00  0.720073E+00  0.996381E+00 -0.969882E+00
  0.300000E+03  0.320000E-01  0.926380E-01  0.609455E+00  0.618906E+00 -0.608109E+00
  0.300000E+03  0.500000E-01  0.592890E-01  0.522967E+00  0.259774E+00 -0.261710E+00
  0.300000E+03  0.800000E-01  0.370550E-01  0.447035E+00 -0.109935E+00  0.971294E-01
  0.300000E+03  0.130000E+00  0.228030E-01  0.377287E+00 -0.483054E+00  0.461434E+00
  0.300000E+03  0.180000E+00  0.164690E-01  0.328749E+00 -0.742862E+00  0.716295E+00
  0.300000E+03  0.250000E+00  0.118580E-01  0.270085E+00 -0.104056E+01  0.100942E+01
  0.300000E+03  0.400000E+00  0.741110E-02  0.152299E+00 -0.159806E+01  0.156162E+01
  0.400000E+03  0.530000E-02  0.745770E+00  0.112352E+01  0.194236E+01 -0.186584E+01
  0.400000E+03  0.800000E-02  0.494070E+00  0.101217E+01  0.168261E+01 -0.162251E+01
  0.400000E+03  0.130000E-01  0.304040E+00  0.857222E+00  0.132460E+01 -0.128381E+01
  0.400000E+03  0.200000E-01  0.197630E+00  0.732655E+00  0.988936E+00 -0.963877E+00
  0.400000E+03  0.320000E-01  0.123520E+00  0.617409E+00  0.610281E+00 -0.600684E+00
  0.400000E+03  0.500000E-01  0.790510E-01  0.527208E+00  0.249126E+00 -0.252037E+00
  0.400000E+03  0.800000E-01  0.494070E-01  0.448239E+00 -0.123007E+00  0.109478E+00
  0.400000E+03  0.130000E+00  0.304040E-01  0.375983E+00 -0.501028E+00  0.478878E+00
  0.400000E+03  0.180000E+00  0.219590E-01  0.326120E+00 -0.765007E+00  0.738068E+00
  0.400000E+03  0.250000E+00  0.158100E-01  0.266363E+00 -0.106935E+01  0.103806E+01
  0.400000E+03  0.400000E+00  0.988140E-02  0.148258E+00 -0.164386E+01  0.160794E+01
  0.500000E+03  0.660000E-02  0.748590E+00  0.106014E+01  0.178669E+01 -0.172042E+01
  0.500000E+03  0.800000E-02  0.617590E+00  0.101387E+01  0.166661E+01 -0.160793E+01
