           7
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.41735E-01 0.63948E-01 0.10427E+01 0.89547E+00 0.20453E-01 0.18786E-01 -.35178E+00      8072500  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.43586E-01 0.42990E-01 0.10405E+01 0.10015E+01 0.20649E-01 0.18974E-01 -.82921E+00      8072500  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.31556E-01 0.37938E-01 0.10339E+01 0.96926E+00 0.20751E-01 0.19079E-01 -.92365E+00      8072500  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.40163E-01 0.37144E-01 0.10311E+01 0.10006E+01 0.20733E-01 0.19067E-01 -.30000E+01      8072500  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19486E-01 0.21373E-01 0.98261E+00 0.96905E+00 0.19259E-01 0.17730E-01 -.86150E+00      8072500  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.98311E-02 0.13414E-01 0.90883E+00 0.91261E+00 0.16317E-01 0.15072E-01 0.53459E+00      8072500  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.91024E-02 0.12506E-01 0.84226E+00 0.84732E+00 0.13689E-01 0.12667E-01 0.75090E+00      8072500  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.88191E-02 0.12111E-01 0.77362E+00 0.77777E+00 0.11113E-01 0.10303E-01 0.14894E+01      8072500  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.10011E-01 0.13136E-01 0.71371E+00 0.72234E+00 0.90105E-02 0.83692E-02 0.26860E+01      8072500  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.88309E-02 0.11157E-01 0.65671E+00 0.66135E+00 0.71611E-02 0.66629E-02 -.26223E+00      8072500  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.98906E-02 0.12237E-01 0.60438E+00 0.60977E+00 0.56069E-02 0.52250E-02 0.13772E+01      8072500  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.56716E-02 0.79950E-02 0.56333E+00 0.56532E+00 0.44867E-02 0.41860E-02 0.54351E+00      8072500  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.58734E-02 0.86079E-02 0.46264E+00 0.45809E+00 0.19999E-02 0.18709E-02 0.65688E+00      8072500  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.79144E-01 0.72384E-01 0.11097E+01 0.10570E+01 0.26328E-01 0.24207E-01 -.17813E+01      8072500  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.43384E-01 0.41358E-01 0.11086E+01 0.10642E+01 0.26631E-01 0.24515E-01 -.21381E+01      8072500  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.43149E-01 0.67269E-01 0.11070E+01 0.96234E+00 0.26644E-01 0.24536E-01 0.18570E+00      8072500  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.30499E-01 0.33251E-01 0.11006E+01 0.10651E+01 0.26511E-01 0.24431E-01 0.47663E+00      8072500  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.29496E-01 0.32075E-01 0.10946E+01 0.10522E+01 0.26312E-01 0.24260E-01 -.11372E+01      8072500  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.16903E+00 0.16933E+00 0.10826E+01 0.10576E+01 0.25841E-01 0.23842E-01 0.12962E+00      8072500  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15363E-01 0.18799E-01 0.10144E+01 0.10014E+01 0.22846E-01 0.21126E-01 0.12341E+01      8072500  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11057E-01 0.15214E-01 0.94202E+00 0.95038E+00 0.19650E-01 0.18202E-01 0.97729E+00      8072500  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.10882E-01 0.13764E-01 0.86451E+00 0.86386E+00 0.16366E-01 0.15187E-01 0.27064E+01      8072500  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.96589E-02 0.12844E-01 0.79555E+00 0.79705E+00 0.13596E-01 0.12638E-01 0.32053E-02      8072500  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11127E-01 0.13144E-01 0.72906E+00 0.73560E+00 0.11081E-01 0.10317E-01 -.13768E+01      8072500  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10408E-01 0.12812E-01 0.66726E+00 0.67725E+00 0.88874E-02 0.82877E-02 -.11301E+01      8072500  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97584E-02 0.11718E-01 0.61825E+00 0.61981E+00 0.72470E-02 0.67674E-02 -.45204E+00      8072500  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79741E-02 0.10259E-01 0.57069E+00 0.57045E+00 0.57298E-02 0.53587E-02 0.18020E+00      8072500  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.91661E-02 0.13033E-01 0.46334E+00 0.44571E+00 0.23609E-02 0.22189E-02 -.17043E+01      8072500  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.88374E-01 0.85472E-01 0.12070E+01 0.11635E+01 0.33883E-01 0.31280E-01 -.52157E+00      8072500  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.47757E-01 0.62896E-01 0.12094E+01 0.11003E+01 0.34066E-01 0.31467E-01 -.31765E+00      8072500  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.41205E-01 0.45701E-01 0.12099E+01 0.11601E+01 0.34131E-01 0.31544E-01 -.15313E+01      8072500  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.40636E-01 0.46201E-01 0.12064E+01 0.11339E+01 0.33990E-01 0.31438E-01 -.12324E+01      8072500  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.35000E-01 0.38284E-01 0.12041E+01 0.11681E+01 0.33888E-01 0.31350E-01 0.26526E+00      8072500  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.20292E-01 0.22277E-01 0.11730E+01 0.11447E+01 0.32329E-01 0.29954E-01 -.15435E+01      8072500  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12416E-01 0.16415E-01 0.10985E+01 0.10900E+01 0.28621E-01 0.26567E-01 0.17611E+01      8072500  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10061E-01 0.13625E-01 0.10080E+01 0.10036E+01 0.24288E-01 0.22585E-01 -.22828E+00      8072500  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12740E-01 0.15680E-01 0.92407E+00 0.92525E+00 0.20449E-01 0.19045E-01 0.58941E+00      8072500  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.97946E-02 0.13357E-01 0.84161E+00 0.84437E+00 0.16853E-01 0.15723E-01 0.47564E+00      8072500  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10273E-01 0.12358E-01 0.76400E+00 0.76682E+00 0.13638E-01 0.12747E-01 -.81765E+00      8072500  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.80836E-02 0.10161E-01 0.70181E+00 0.70074E+00 0.11177E-01 0.10464E-01 -.71261E+00      8072500  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.88411E-02 0.11042E-01 0.64089E+00 0.63944E+00 0.88592E-02 0.83095E-02 0.18389E+00      8072500  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.74247E-02 0.97174E-02 0.58962E+00 0.58980E+00 0.69644E-02 0.65453E-02 -.14763E+01      8072500  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.97050E-02 0.14032E-01 0.50040E+00 0.48157E+00 0.36922E-02 0.34873E-02 0.10967E+00      8072500  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10442E-01 0.14369E-01 0.46902E+00 0.47348E+00 0.24773E-02 0.23461E-02 0.23188E+01      8072500  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.47383E-01 0.46707E-01 0.12744E+01 0.12249E+01 0.38316E-01 0.35480E-01 -.13501E+01      8072500  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.58039E-01 0.71952E-01 0.12785E+01 0.11564E+01 0.38524E-01 0.35691E-01 0.46108E+00      8072500  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.39677E-01 0.47557E-01 0.12800E+01 0.12391E+01 0.38590E-01 0.35768E-01 -.14939E+01      8072500  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.31851E-01 0.37888E-01 0.12776E+01 0.12414E+01 0.38433E-01 0.35647E-01 0.53627E+00      8072500  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.30194E-01 0.34759E-01 0.12754E+01 0.12417E+01 0.38303E-01 0.35534E-01 -.32673E+00      8072500  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.72987E-01 0.76827E-01 0.12692E+01 0.12519E+01 0.37956E-01 0.35226E-01 0.63196E-01      8072500  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.19181E-01 0.22217E-01 0.12145E+01 0.11913E+01 0.35021E-01 0.32557E-01 0.18481E+00      8072500  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11587E-01 0.15480E-01 0.11183E+01 0.11098E+01 0.30118E-01 0.28049E-01 -.24243E+00      8072500  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12601E-01 0.15571E-01 0.10233E+01 0.10188E+01 0.25493E-01 0.23782E-01 -.40643E+00      8072500  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.11025E-01 0.13862E-01 0.92812E+00 0.92831E+00 0.21065E-01 0.19686E-01 0.23371E+00      8072500  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10328E-01 0.13010E-01 0.83772E+00 0.83733E+00 0.17059E-01 0.15972E-01 0.19224E+00      8072500  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12585E-01 0.14594E-01 0.76494E+00 0.76522E+00 0.13968E-01 0.13101E-01 0.27093E+00      8072500  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11543E-01 0.13065E-01 0.69340E+00 0.68898E+00 0.11046E-01 0.10382E-01 -.24259E+01      8072500  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.92963E-02 0.11693E-01 0.63300E+00 0.62854E+00 0.86582E-02 0.81558E-02 0.41664E+00      8072500  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.98531E-02 0.13502E-01 0.48973E+00 0.46767E+00 0.30908E-02 0.29371E-02 -.11600E+01      8072500  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.25961E-01 0.28421E-01 0.11862E+01 0.11607E+01 0.33601E-01 0.31323E-01 -.87171E+00      8072500  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.23019E-01 0.24758E-01 0.10852E+01 0.10679E+01 0.28543E-01 0.26652E-01 -.42687E+00      8072500  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22126E-01 0.23789E-01 0.98211E+00 0.96965E+00 0.23613E-01 0.22089E-01 0.32093E+00      8072500  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21653E-01 0.23643E-01 0.88355E+00 0.86759E+00 0.19111E-01 0.17912E-01 0.96385E+00      8072500  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.21701E-01 0.23352E-01 0.80400E+00 0.79498E+00 0.15631E-01 0.14677E-01 0.31219E+00      8072500  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.88011E-02 0.11049E-01 0.65952E+00 0.65439E+00 0.96431E-02 0.90955E-02 -.30537E+01      8072500  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.83246E-02 0.11652E-01 0.50213E+00 0.50035E+00 0.34343E-02 0.32694E-02 0.15268E+01      8072500  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.45847E-01 0.46993E-01 0.13522E+01 0.13041E+01 0.42704E-01 0.39689E-01 -.50735E+00      8072500  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.22823E-01 0.32495E-01 0.13608E+01 0.13217E+01 0.43012E-01 0.40013E-01 0.80337E+00      8072500  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.28718E-01 0.35765E-01 0.13567E+01 0.13295E+01 0.42675E-01 0.39726E-01 -.11968E+01      8072500  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.14408E-01 0.28281E-01 0.13479E+01 0.13066E+01 0.42129E-01 0.39236E-01 -.90654E+00      8072500  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.11916E-01 0.17262E-01 0.12617E+01 0.12374E+01 0.37393E-01 0.34893E-01 -.12339E+01      8072500  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.97092E-02 0.14219E-01 0.11557E+01 0.11362E+01 0.31937E-01 0.29853E-01 0.93784E+00      8072500  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.90687E-02 0.13079E-01 0.10438E+01 0.10302E+01 0.26445E-01 0.24765E-01 0.16780E+01      8072500  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12353E-01 0.14886E-01 0.93591E+00 0.92367E+00 0.21392E-01 0.20073E-01 0.89367E+00      8072500  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.11836E-01 0.13868E-01 0.84848E+00 0.84362E+00 0.17467E-01 0.16422E-01 0.65600E+00      8072500  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13412E-01 0.15220E-01 0.76234E+00 0.75873E+00 0.13751E-01 0.12958E-01 -.36531E+00      8072500  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10474E-01 0.12415E-01 0.68949E+00 0.68454E+00 0.10722E-01 0.10127E-01 -.50860E+00      8072500  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10543E-01 0.13759E-01 0.51593E+00 0.49458E+00 0.37975E-02 0.36218E-02 -.39108E+00      8072500  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.55061E-01 0.56049E-01 0.13954E+01 0.13436E+01 0.44765E-01 0.41699E-01 -.59039E-01      8072500  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.39311E-01 0.41927E-01 0.14051E+01 0.13597E+01 0.45067E-01 0.42015E-01 0.67367E+00      8072500  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.40908E-01 0.42004E-01 0.14009E+01 0.13574E+01 0.44690E-01 0.41690E-01 -.66993E+00      8072500  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14714E-01 0.24341E-01 0.13493E+01 0.13127E+01 0.41677E-01 0.38937E-01 -.77817E-03      8072500  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.98988E-02 0.14930E-01 0.12423E+01 0.12198E+01 0.35993E-01 0.33687E-01 -.13120E+01      8072500  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.88117E-02 0.13169E-01 0.11209E+01 0.11022E+01 0.29890E-01 0.28027E-01 0.30585E+00      8072500  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.82954E-02 0.12194E-01 0.10013E+01 0.98377E+00 0.24157E-01 0.22698E-01 -.59413E+00      8072500  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.76214E-02 0.11523E-01 0.90389E+00 0.88733E+00 0.19686E-01 0.18534E-01 -.24945E+01      8072500  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.76839E-02 0.10529E-01 0.80775E+00 0.79250E+00 0.15446E-01 0.14577E-01 -.12004E+01      8072500  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.62036E-02 0.89716E-02 0.72644E+00 0.71522E+00 0.11999E-01 0.11351E-01 -.35884E+00      8072500  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.57310E-02 0.79770E-02 0.65102E+00 0.64063E+00 0.89054E-02 0.84498E-02 -.14846E+01      8072500  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.61587E-02 0.94764E-02 0.53265E+00 0.53217E+00 0.42131E-02 0.40265E-02 -.45722E+00      8072500  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.57293E-01 0.57958E-01 0.14261E+01 0.13770E+01 0.46038E-01 0.42959E-01 -.11495E+00      8072500  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.30741E-01 0.35736E-01 0.14359E+01 0.13906E+01 0.46326E-01 0.43259E-01 -.38401E+00      8072500  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.19163E-01 0.27789E-01 0.14329E+01 0.14026E+01 0.45967E-01 0.42950E-01 -.16080E+01      8072500  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.18053E-01 0.29130E-01 0.14077E+01 0.13895E+01 0.44401E-01 0.41525E-01 -.38520E+00      8072500  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.11130E-01 0.18437E-01 0.13118E+01 0.12878E+01 0.39165E-01 0.36691E-01 -.64510E+00      8072500  20/0.50000E-03
 0.18000E+02 0.80000E-03 0.22233E+00 0.11553E+01 0.86359E-02 0.13572E-01 0.11843E+01 0.11619E+01 0.32641E-01 0.30639E-01 -.76504E+00      8072500  20/0.80000E-03
 0.18000E+02 0.13000E-02 0.13682E+00 0.10378E+01 0.80210E-02 0.12327E-01 0.10555E+01 0.10371E+01 0.26379E-01 0.24813E-01 0.84528E-01      8072500  20/0.13000E-02
 0.18000E+02 0.20000E-02 0.88933E-01 0.93994E+00 0.75944E-02 0.11449E-01 0.94975E+00 0.93504E+00 0.21461E-01 0.20228E-01 0.64494E+00      8072500  20/0.20000E-02
 0.18000E+02 0.32000E-02 0.55583E-01 0.82948E+00 0.70395E-02 0.10324E-01 0.84526E+00 0.83093E+00 0.16800E-01 0.15873E-01 -.20614E+00      8072500  20/0.32000E-02
 0.18000E+02 0.50000E-02 0.35573E-01 0.74380E+00 0.61668E-02 0.89575E-02 0.75684E+00 0.74438E+00 0.13014E-01 0.12327E-01 -.93687E-01      8072500  20/0.50000E-02
 0.18000E+02 0.80000E-02 0.22233E-01 0.66400E+00 0.54070E-02 0.84352E-02 0.67484E+00 0.66333E+00 0.96253E-02 0.91449E-02 0.12303E+00      8072500  20/0.80000E-02
 0.18000E+02 0.20000E-01 0.88933E-02 0.53574E+00 0.10055E-01 0.13519E-01 0.54617E+00 0.54434E+00 0.45300E-02 0.43360E-02 -.85487E+00      8072500  20/0.20000E-01
 0.22000E+02 0.29000E-03 0.74963E+00 0.14338E+01 0.38330E-01 0.44225E-01 0.14607E+01 0.14213E+01 0.46956E-01 0.43931E-01 0.32703E+00      8072500  21/0.29000E-03
 0.22000E+02 0.32000E-03 0.67935E+00 0.14306E+01 0.44797E-01 0.48074E-01 0.14590E+01 0.14255E+01 0.46683E-01 0.43697E-01 0.11327E+00      8072500  21/0.32000E-03
 0.22000E+02 0.34500E-03 0.63012E+00 0.14102E+01 0.26812E-01 0.32039E-01 0.14528E+01 0.14285E+01 0.46252E-01 0.43308E-01 -.68250E+00      8072500  21/0.34500E-03
 0.22000E+02 0.38800E-03 0.56029E+00 0.13925E+01 0.19317E-01 0.27496E-01 0.14365E+01 0.14194E+01 0.45255E-01 0.42396E-01 -.13949E+01      8072500  21/0.38800E-03
 0.22000E+02 0.50000E-03 0.43478E+00 0.13823E+01 0.17670E-01 0.26795E-01 0.13822E+01 0.13612E+01 0.42214E-01 0.39591E-01 0.11922E+01      8072500  21/0.50000E-03
 0.22000E+02 0.59200E-03 0.36721E+00 0.13265E+01 0.15980E-01 0.25419E-01 0.13379E+01 0.13198E+01 0.39866E-01 0.37414E-01 0.42238E+00      8072500  21/0.59200E-03
 0.22000E+02 0.80000E-03 0.27174E+00 0.12290E+01 0.12462E-01 0.20136E-01 0.12527E+01 0.12324E+01 0.35488E-01 0.33348E-01 -.27216E+00      8072500  21/0.80000E-03
